model,condition,run,target_tag,correct,total,accuracy
50L_50NL_3_3,50L_50NL,3,V;IND;PRS;3;PL,2165,3630,59.64
50L_50NL_3_4,50L_50NL,3,V;IND;PRS;3;PL,3123,3630,86.03
50L_50NL_3_1,50L_50NL,3,V;IND;PRS;3;SG,2966,3630,81.71
50L_50NL_3_2,50L_50NL,3,V;IND;PRS;3;SG,2922,3630,80.5
50L_50NL_3_3,50L_50NL,3,V;IND;PRS;3;SG,2018,3630,55.59
50L_50NL_3_4,50L_50NL,3,V;IND;PRS;3;SG,3119,3630,85.92
50L_50NL_3_1,50L_50NL,3,V;SBJV;PRS;1;PL,2812,3630,77.47
50L_50NL_3_2,50L_50NL,3,V;SBJV;PRS;1;PL,2951,3630,81.29
50L_50NL_3_3,50L_50NL,3,V;SBJV;PRS;1;PL,2475,3630,68.18
50L_50NL_3_4,50L_50NL,3,V;SBJV;PRS;1;PL,3065,3630,84.44
50L_50NL_3_1,50L_50NL,3,V;SBJV;PRS;1;SG,2911,3630,80.19
50L_50NL_3_2,50L_50NL,3,V;SBJV;PRS;1;SG,2939,3630,80.96
50L_50NL_3_3,50L_50NL,3,V;SBJV;PRS;1;SG,2450,3630,67.49
50L_50NL_3_4,50L_50NL,3,V;SBJV;PRS;1;SG,3071,3630,84.6
50L_50NL_3_1,50L_50NL,3,V;SBJV;PRS;2;PL,2803,3630,77.22
50L_50NL_3_2,50L_50NL,3,V;SBJV;PRS;2;PL,2861,3630,78.82
50L_50NL_3_3,50L_50NL,3,V;SBJV;PRS;2;PL,2305,3630,63.5
50L_50NL_3_4,50L_50NL,3,V;SBJV;PRS;2;PL,3099,3630,85.37
50L_50NL_3_1,50L_50NL,3,V;SBJV;PRS;2;SG,2883,3630,79.42
50L_50NL_3_2,50L_50NL,3,V;SBJV;PRS;2;SG,2937,3630,80.91
50L_50NL_3_3,50L_50NL,3,V;SBJV;PRS;2;SG,2416,3630,66.56
50L_50NL_3_4,50L_50NL,3,V;SBJV;PRS;2;SG,3116,3630,85.84
50L_50NL_3_1,50L_50NL,3,V;SBJV;PRS;3;PL,2878,3630,79.28
50L_50NL_3_2,50L_50NL,3,V;SBJV;PRS;3;PL,2966,3630,81.71
50L_50NL_3_3,50L_50NL,3,V;SBJV;PRS;3;PL,2426,3630,66.83
50L_50NL_3_4,50L_50NL,3,V;SBJV;PRS;3;PL,3087,3630,85.04
50L_50NL_3_1,50L_50NL,3,V;SBJV;PRS;3;SG,2909,3630,80.14
50L_50NL_3_2,50L_50NL,3,V;SBJV;PRS;3;SG,2957,3630,81.46
50L_50NL_3_3,50L_50NL,3,V;SBJV;PRS;3;SG,2467,3630,67.96
50L_50NL_3_4,50L_50NL,3,V;SBJV;PRS;3;SG,3075,3630,84.71
90L_10NL_1_1,90L_10NL,1,V;IND;PRS;1;PL,3012,3630,82.98
90L_10NL_1_2,90L_10NL,1,V;IND;PRS;1;PL,2980,3630,82.09
90L_10NL_1_3,90L_10NL,1,V;IND;PRS;1;PL,3031,3630,83.5
90L_10NL_1_4,90L_10NL,1,V;IND;PRS;1;PL,2969,3630,81.79
90L_10NL_1_1,90L_10NL,1,V;IND;PRS;1;SG,2967,3630,81.74
90L_10NL_1_2,90L_10NL,1,V;IND;PRS;1;SG,2807,3630,77.33
90L_10NL_1_3,90L_10NL,1,V;IND;PRS;1;SG,3081,3630,84.88
90L_10NL_1_4,90L_10NL,1,V;IND;PRS;1;SG,3003,3630,82.73
90L_10NL_1_1,90L_10NL,1,V;IND;PRS;2;PL,3023,3630,83.28
90L_10NL_1_2,90L_10NL,1,V;IND;PRS;2;PL,2978,3630,82.04
90L_10NL_1_3,90L_10NL,1,V;IND;PRS;2;PL,3013,3630,83.0
90L_10NL_1_4,90L_10NL,1,V;IND;PRS;2;PL,3001,3630,82.67
90L_10NL_1_1,90L_10NL,1,V;IND;PRS;2;SG,3029,3630,83.44
90L_10NL_1_2,90L_10NL,1,V;IND;PRS;2;SG,2964,3630,81.65
90L_10NL_1_3,90L_10NL,1,V;IND;PRS;2;SG,3096,3630,85.29
90L_10NL_1_4,90L_10NL,1,V;IND;PRS;2;SG,3010,3630,82.92
90L_10NL_1_1,90L_10NL,1,V;IND;PRS;3;PL,3024,3630,83.31
90L_10NL_1_2,90L_10NL,1,V;IND;PRS;3;PL,2953,3630,81.35
90L_10NL_1_3,90L_10NL,1,V;IND;PRS;3;PL,3106,3630,85.56
90L_10NL_1_4,90L_10NL,1,V;IND;PRS;3;PL,3066,3630,84.46
